Caballo_ID,Nombre,Raza,Sexo,Edad,Analisis_clinico,Cabeza_LRMD,Cabeza_LRMI,Cabeza_CMD,Cabeza_CMI,Cabeza_PFLRMD,Cabeza_PFLRMI,Cabeza_PFCMD,Cabeza_PFCMI,Pelvis_LRMD,Pelvis_LRMI,Pelvis_CMD,Pelvis_CMI,Pelvis_PFLRMD,Pelvis_PFLRMI,Pelvis_PFCMD,Pelvis_PFCMI,Analisis-clinico
1,Sabrina,Warmblood,Hembra,30,Atrofia muscular,0,2,0,3,0,4,1,2,4,0,4,0,4,0,4,1,
2,Marcus,Criollo,Macho,8,Sano,0,0,0,0,0,2,3,1,2,2,1,2,1,3,1,4,
3,Farro,Warmblood,Macho,20,Efusion Menudillo,1,0,2,1,3,0,1,0,0,0,0,0,2,2,1,1,
4,Noblessa,Warmblood,Hembra,30,Efusion Menudillo,2,0,2,1,3,1,2,2,3,0,3,1,1,0,2,1,
5,Julie,Español,Hembra,3,Sano,0,0,0,1,0,0,0,2,0,0,0,1,2,1,2,1,
6,Palmeño,Español,Macho,13,Atrofia muscular,2,0,2,1,2,0,2,1,0,0,0,0,1,1,1,0,
7,Zorro,Frisón,Macho,7,Malformación menudillo,0,1,1,1,2,1,2,0,0,2,1,0,0,2,1,1,
8,Amante,Español,Macho,10,Efusión vainas proximales todos los miembros,1,0,0,1,1,0,0,1,0,1,0,0,3,0,2,2,
9,Felino,Español,Macho,5,Sano,0,0,1,0,2,0,0,2,0,1,0,1,2,2,1,1,
10,Mosqueada,Español,Hembra,3,Efusión bursos digitales,1,0,4,1,2,2,4,1,2,0,0,2,3,0,1,0,
11,Retinta,Ibero,Hembra,6,Mala conformación de ranillas,0,0,0,1,1,0,2,3,0,0,0,0,0,2,2,0,
12,Rejonea,Ibero,Hembra,15,Efusión en receso plantaroproximal en miembro posterior izquierdo,1,0,0,0,3,1,0,0,1,0,2,2,4,2,0,0,
13,Precioso,Español,Macho,2,Sano,2,0,2,0,1,0,1,0,1,0,0,2,1,0,0,0,
14,Dinoso,Español,Macho,7,,0,2,0,0,1,1,0,0,1,0,2,0,1,0,2,0,Sano
015,Castaño,Español,Macho,12,,2,0,0,0,2,0,0,0,1,0,1,2,1,3,3,2,Engrosamiento radiocarpal medial miembro anterior derecho 
